year,対象人口,蚊帳の配布割合,蚊帳の配布数,蚊帳を使っている人の割合
2010,828374029,17.48%,144782764,23.69
2011,851797273,10.31%,87859346,29.76
2012,875750874,8.01%,70161992,31.68
2013,900053887,15.88%,142943286,32.07
2014,924607135,20.42%,188760349,36.16
2015,949493236,18.72%,177764766,40.31
2016,975059759,14.11%,137583482,41.75
2017,1001413249,20.24%,202703757,45.46
2018,1028202507,16.75%,172237292,46.66
2019,1055566129,20.16%,212846617,45.55
2020,1085370041,19.26%,209030861,44.44
2021,1116545675,18.39%,205369107,42.27
2022,1149135118,22.58%,259439521,43.43
